status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.23523E+18,8.76905E+17,2020-03-04T15:55:35Z,ruth_odunayo,"@Charlesadebayo
#WednesdayMotivation
#CoronavirusOutbreak
#FreeSubwooferOnJumia
https://t.co/RkLZ4mhh8g",Twitter for Android,,259759115,Charlesadebayo,FALSE,FALSE,7498,0,,,,1162,2425,,2017-06-19T20:49:29Z,FALSE,und
1.23523E+18,2570762840,2020-03-04T15:55:42Z,IraqLiveUpdate,"BBC expert thinks â€˜50 direct flightsâ€™ from China ðŸ‡¨ðŸ‡³ to Qom city is the reason for #CoronavirusOutbreak in #Iran ðŸ‡®ðŸ‡· 

#RealityCheck Qom does not have an airport..

@bbcpersian is a joke.. literally!

https://t.co/dRyvxwsZkX",Twitter for iPhone,,,,FALSE,FALSE,532,28,,,,35607,481,,2014-06-16T11:22:45Z,FALSE,en
1.23523E+18,524122516,2020-03-04T15:55:43Z,evann_id,"#HargaMasker2000 tapi SALAH makenya
Hadeh....
#maskermahal #TaraBasro #WhatsApp #Konon #CoronavirusOutbreak #coronavirus https://t.co/l3ug7xK9BV",Twitter for Android,,,,FALSE,FALSE,892,0,,,,68,257,,2012-03-14T07:50:37Z,FALSE,in
1.23523E+18,9.75135E+17,2020-03-04T15:55:59Z,_iamofficialaa,"This one thinks it's by cleaning door handlesðŸ˜‚ðŸ˜‚
#CoronavirusOutbreak #COVIDãƒ¼19 https://t.co/DHyRFWUgdU",Twitter Web App,,,,FALSE,FALSE,18495,3,,,,7732,8449,,2018-03-17T22:19:58Z,FALSE,en
1.23523E+18,750763772,2020-03-04T15:56:01Z,phoebesaid,"Latest: @Ford #China hit with #coronavirus while issuing changes in protocol, global travel + @UAW issues travel ban
https://t.co/sgXKKQwFFT via @freep @freepautos @GM @FiatChrysler_NA @waynestate @autotrader #autos #CoronavirusOutbreak",Twitter Web App,,,,FALSE,FALSE,5912,1,,,,2325,463,,2012-08-11T06:11:35Z,TRUE,en
1.23523E+18,9.44241E+17,2020-03-04T15:56:07Z,NKoumbiadis,"Î¦Î±Î½Ï„Î¬ÏƒÎ¿Ï… Ï„ÏŽÏÎ± Î½Î± Î²Î³ÎµÎ¹ Î±Ï…Ï„ÏŒÏ‚ Î¿ ÎºÎ±Î·Î¼Î­Î½Î¿Ï‚ Ï€Î¿Ï… ÎºÏŒÎ»Î»Î·ÏƒÎµ Ï„Î¿Î½ ÎºÎ¿ÏÏ‰Î½Î¿Î¹Î¿ ÏƒÏ„Î· Î Î¬Ï„ÏÎ± ÎºÎ±Î¹ Î½Î± ÎµÎ½Î·Î¼ÎµÏÏŽÏƒÎµÎ¹ ÏŒÏ„Î¹ ÏƒÏ…Î¼Î¼ÎµÏ„ÎµÎ¯Ï‡Îµ ÏƒÏ„Î¹Ï‚ ÎºÎ±ÏÎ½Î±Î²Î±Î»Î¹ÎºÎ­Ï‚ ÎµÎºÎ´Î·Î»ÏŽÏƒÎµÎ¹Ï‚ ÏƒÏ„Î·Î½ Î Î¬Ï„ÏÎ±!!ðŸ™„ðŸ™„#CoronavirusOutbreak #patra, #Karnavali #",Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,27,104,,2017-12-22T16:21:03Z,FALSE,el
1.23523E+18,3514941374,2020-03-04T15:56:10Z,GarvitBhirani,"Seeing the #CoronavirusOutbreak, @cmohry has postponed  #GurugramMarathon2020 which was supposed to happen on 8th March.
#InternationalWomensDay",Twitter for Android,1.23522E+18,3514941374,GarvitBhirani,FALSE,FALSE,19645,0,,,,172,477,,2015-09-10T11:31:43Z,FALSE,en
1.23523E+18,9.12736E+17,2020-03-04T15:56:33Z,Ricadona007,@Afrobizgermany #WhatsApp #WednesdayMotivation #CoronavirusOutbreak #AfricanParty https://t.co/Wigl9cdBOh https://t.co/XpJzatNujO,Twitter for iPhone,,1613113794,Afrobizgermany,TRUE,FALSE,477,0,,,,26,383,,2017-09-26T17:50:04Z,FALSE,und
1.23523E+18,274431315,2020-03-04T15:56:34Z,lakshdeepjain,Did this book published in 1o981 predicted this fatal #CoronavirusOutbreak #theeyesofdarkness https://t.co/XQm7YKLWPH,Twitter Web App,,,,FALSE,FALSE,150,1,,,,70,54,,2011-03-30T08:40:39Z,FALSE,en
1.23523E+18,1.03047E+18,2020-03-04T15:56:50Z,yrhergon,"According to the @WHO, every single day 8,219 people die worldwide due to alcohol.

Have you seen these figures on the TV?

#COVIDãƒ¼19 #COVID2019 #COVID19fr #COVID #COVID19italia #coronavirus #CoronaPanik #CoronavirusOutbreak
https://t.co/bpzSAx001m",Twitter Web App,1.23509E+18,1.03047E+18,yrhergon,FALSE,FALSE,891,1,,,,339,393,,2018-08-17T15:08:02Z,FALSE,en
1.23523E+18,60084824,2020-03-04T15:56:59Z,dghowery,"Lufthansa to Ground 150 Aircraft; Says the Decision Reflects the ""Extraordinary Circumstances"" Amid COVID-19 Outbreak #CoronavirusOutbreak #COVID19 #COVID2019 #Covid19usa #COVID19coverup #covid19italy #China #pandemic #PandemicPreparedness  https://t.co/u7a6i0SUKs",Twitter for iPhone,,,,FALSE,FALSE,3363,0,,,,1713,1480,,2009-07-25T15:52:55Z,FALSE,en
1.23523E+18,1.22835E+18,2020-03-04T15:56:59Z,Rinsura1,#CoronavirusOutbreak https://t.co/p2mpfjxeE2,Twitter for iPhone,,,,FALSE,FALSE,107,1,,,,102,1199,,2020-02-14T15:59:42Z,FALSE,und
1.23523E+18,1.12444E+18,2020-03-04T15:57:14Z,tjmc27,@FrankSowa1 Confirmed case on a US base in Kuwait! Why isnâ€™t @realDonaldTrump sharing this info? #coronavirus #CoronavirusOutbreak,Twitter for iPhone,1.2349E+18,1.00262E+18,FrankSowa1,FALSE,FALSE,4025,2,,,,19,100,,2019-05-03T22:36:38Z,FALSE,en
1.23523E+18,7.12975E+17,2020-03-04T15:57:20Z,AubreyCapital,"An update from Aubrey on how our GEM fund is positioned to weather the #COVIDãƒ¼19  storm.  

https://t.co/80LtX3a8Rj

#coronavirusoutbreak #emergingmarkets #investmentresearch https://t.co/CDkbrzEGDS",Twitter Web App,,,,FALSE,FALSE,20,1,,,,45,45,,2016-03-24T12:10:47Z,FALSE,en
1.23523E+18,1.15582E+18,2020-03-04T15:57:22Z,save_albert,"Eating Beef, Pork , Mutton or any form of animal meat increases your chance to get affected by #Coronavirus .

#CoronaAlert #coronavirusinindia 
#COVID2019 #CoronavirusOutbreak",Twitter for Android,,,,FALSE,FALSE,14453,3,,,,8227,9025,,2019-07-29T12:23:04Z,FALSE,en
1.23523E+18,2612279240,2020-03-04T15:57:27Z,tanginastone,Yo @sxsw . Quick question. What are your plans in regards to #CoronavirusOutbreak . Iâ€™ve got concerns. Many folks do. Weâ€™re all flying from all over the place to the festival and i would feel much better knowing what the plan is.Anybody else wanna chime in here? #SXSW2020 #sxsw,Twitter for iPhone,,,,FALSE,FALSE,1899,0,,,,1051,637,,2014-07-08T20:27:26Z,TRUE,en
1.23523E+18,2299568899,2020-03-04T15:57:29Z,HyperHygiene,Banks and Landlords Have To Pick Up the Costs of the Pandemic To Come to Forestall a Depression https://t.co/1m7IsMZc05 @yvessmith #NakedCapitalism #PHEIC #COVID19 #CoronavirusOutbreak #GlobalEconomy #EconomicThreat #EconomicDislocation #Finance #Banking,Twitter Web App,,,,FALSE,FALSE,3170,0,,,,2344,3394,,2014-01-19T12:04:57Z,FALSE,en
1.23523E+18,27425121,2020-03-04T15:57:37Z,Shaji4Football,"#CoronavirusOutbreak will have a serious consequences on every aspect of our life.

Due to #COVID2019 direct human interactions will limit further n elevate digital interactions.

World is going thru a drastic transformation n #COVID has come at a worse time.
#coronavirusinindia",Twitter for Android,,,,FALSE,FALSE,10408,1,,,,5896,984,,2009-03-29T13:42:27Z,TRUE,en
1.23523E+18,181882190,2020-03-04T15:57:37Z,dakshaysingla,"Why are the colleges and universities not being closed?
Will they be closed when thousands of students get infected?? #corona #coronavirusinindia #CoronavirusOutbreak #coronadelhi #COVID19japan #COVID2019 #coronavirus #stopcoronavirus 
@ArvindKejriwal @AmitShah @AamAadmiParty",Twitter for iPhone,,,,FALSE,FALSE,8,1,,,,6,96,,2010-08-23T08:19:25Z,FALSE,en
1.23523E+18,233362015,2020-03-04T15:57:38Z,Cllr_Mike_Green,Please take a look: #CoronavirusOutbreak https://t.co/a7oYCHUGef,Twitter Web App,,,,TRUE,FALSE,1530,2,,,,1547,816,,2011-01-03T01:32:26Z,FALSE,en
1.23523E+18,1.19877E+18,2020-03-04T15:57:49Z,StannnMarsh,"#SouthKorea is showing good progress in combating #coronavirus by strict and aggressive testing. We should control #italy because of EU borders and specially #iran due to fake government stats. Plz @WHO do something before it is too late!
#CoronavirusOutbreak",Twitter for Android,,,,FALSE,FALSE,188,0,,,,1,20,,2019-11-25T01:14:35Z,FALSE,en
1.23523E+18,1.17117E+18,2020-03-04T15:57:58Z,Believer01234,I don't know why twitter for Nigeria don't observe some things. You can't believe the Heat in Nigeria now has chase away this coronavirus you all talking about. #CoronavirusOutbreak #coronavirus #CoronaAlertThe #CoronaAlert,Twitter for Android,,,,FALSE,FALSE,333,0,NG,"Lagos, Nigeria",city,193,1266,,2019-09-09T21:20:30Z,FALSE,en
1.23523E+18,60084824,2020-03-04T15:58:03Z,dghowery,"Israel's El Al to lay off 1,000 employees, cut salaries of others #CoronavirusOutbreak #COVID19 #COVID2019 #Covid19usa #COVID19coverup #covid19italy #China #pandemic #PandemicPreparedness https://t.co/DtPL8UPhns",Twitter for iPhone,,,,FALSE,FALSE,3363,0,,,,1713,1480,,2009-07-25T15:52:55Z,FALSE,en
1.23523E+18,207032958,2020-03-04T15:58:03Z,AskConnect,"#Sanitizer #available #wholesale #price #lagos #CoronavirusOutbreak #coronavirus order now 
Call or WhatsApp : 07058000587 or 08060000958 https://t.co/Y4cpfISS5Z",Twitter for Android,,,,FALSE,FALSE,19,0,,,,160,121,,2010-10-24T10:44:10Z,FALSE,en
1.23523E+18,19087092,2020-03-04T15:58:21Z,FluTrackers,"Australia - NSW Health has confirmed a 95-year-old nursing home resident died of the #coronavirus, with another six new cases confirmed. https://t.co/5ZyKMd351n h/t Shiloh #CoronavirusOutbreak #Corona #COVIDãƒ¼19 #SARS_COV_2",Twitter Web App,,,,FALSE,FALSE,7,41,,,,20791,514,,2009-01-16T21:48:44Z,FALSE,en
1.23523E+18,303265039,2020-03-04T15:58:21Z,TheKevinMaguire,Whatâ€™s your favourite song to wash your hands to? #coronavirus #COVID2019 #COVIDãƒ¼19 #CoronavirusOutbreak #happybirthday,Twitter for iPhone,,,,FALSE,FALSE,96,0,,,,66,76,,2011-05-22T15:32:19Z,FALSE,en
1.23523E+18,7.23348E+17,2020-03-04T15:58:28Z,VagnerTato,"@DaniloGentili Duvido Divulgar meu Canal do YouTube.. ou se inscrever .. Apoiar o trabalhador da internet hahaha ðŸ™‚

https://t.co/8ns9CwCxOQ

#RedeBBBB
#ForaRegina #ForaGuilhemeAbusivo #WhatsApp #BestMusicVideo #SBT #TheNoite #CoronavirusOutbreak #marketingonline #Marketingdigital",Twitter for Android,1.23505E+18,14213711,DaniloGentili,FALSE,FALSE,198,0,,,,87,237,,2016-04-22T03:08:43Z,FALSE,pt
1.23523E+18,8.90588E+17,2020-03-04T15:58:28Z,SpiderTom6,And something tells me Pence is set up to take the fall for the Corona virus. #CoronavirusOutbreak #TrumpLiesAboutCoronavirus #Pencedemic https://t.co/qU1EW3uRBB,Twitter for iPhone,,,,TRUE,FALSE,296,3,,,,11,29,,2017-07-27T14:59:42Z,FALSE,en
1.23523E+18,3141528350,2020-03-04T15:58:33Z,milkonly220,Chinaâ€™s wildlife trade via @SCMPgraphics  https://t.co/uoeZ0Kz61v #Covid_19 #CoronavirusOutbreak #coronavirus #china #wildlife #market value #overall guide,Twitter Web Client,,,,FALSE,FALSE,971,0,,,,42,33,,2015-04-06T09:06:35Z,FALSE,en
1.23523E+18,1.12363E+18,2020-03-04T15:58:37Z,DevanshiTweet,"Choo kar mere hath ko,
Kia tune kyaa infection. 
#CoronaVirus #CoronavirusOutbreak",Twitter for Android,,,,FALSE,FALSE,248,0,,,,27,13,,2019-05-01T16:53:29Z,FALSE,tl
1.23523E+18,1.2095E+18,2020-03-04T15:59:02Z,DimpleUti,What's happening?  #coronavirusnigeria #CoronavirusOutbreak #fightingcoronavirus https://t.co/EB76Oh0Tpq,Twitter for Android,,,,FALSE,FALSE,104,0,,,,190,243,,2019-12-24T15:31:23Z,FALSE,en
1.23523E+18,139283160,2020-03-04T15:59:16Z,kr3at,"UPDATE: Spain reported 51 new cases of #CoronaVirus since last night, raising country's total to 202  (BNO News)

#Covid19 #CoronaVirusOutbreak",Alexander Higgins,,,,FALSE,FALSE,9223,5,,,,16593,7149,,2010-05-02T03:52:20Z,FALSE,en
1.23523E+18,1.16413E+18,2020-03-04T15:59:22Z,AtosaEs,Ahora que ya hay casos de #coronavirusESP en #EspaÃ±a entre la poblaciÃ³n infantil es hora de saberlo todo sobre como desinfectar los #juguetes https://t.co/iE546FWWlq #CoronavirusOutbreak #Covid_19 #coronavirus https://t.co/2uTvbsQdvV,Hootsuite Inc.,,,,FALSE,FALSE,168,0,,,,712,690,,2019-08-21T10:48:30Z,FALSE,es
1.23523E+18,1.17158E+18,2020-03-04T15:59:37Z,EbohEjeh,"Actionaid Nigeria, CITAD Lead Stakeholders From Hard-Reach Communities on Advocasy Visit to AMAC Chairman
@ICTAdvocates ,@UN,@ActionAidNG ,@ActionAidUK  ,#CoronavirusOutbreak ,#CoronaVirusUpdates 
Read more:https://t.co/2ML5rhRAO9",Twitter Web App,,,,FALSE,FALSE,109,4,,,,5,24,,2019-09-11T00:06:41Z,FALSE,en
1.23523E+18,1.1584E+18,2020-03-04T15:59:44Z,Theabiolasteven,"Nollywood marine spirit wey dey wear Bra,  Can't they just be natural For once.  Motivate yourself
.
.
.
.
#WhatsApp #Vday #coronavirus #CoronavirusOutbreak #WednesdayMotivation #oshiomole #Shekau",Twitter for Android,,,,FALSE,FALSE,46,0,,,,22,101,,2019-08-05T15:19:20Z,FALSE,en
1.23523E+18,1.05955E+18,2020-03-04T16:00:00Z,BaghdadPostPlus,"#Coronavirus has had no effect on #Iran's oil, gas production: official

#BaghdadPost #CoronavirusOutbreak #CoronaVirusIran 

Telegram Channel:  https://t.co/GR0dAAA4Wi 

https://t.co/RP4tyOiv6R",TweetDeck,,,,FALSE,FALSE,0,0,,,,4112,4,,2018-11-05T20:37:55Z,FALSE,en
1.23523E+18,2869698453,2020-03-04T16:00:00Z,n_naheeda,I donâ€™t remember the information on corona virus stating you get diarrhoea ðŸ™„  #CoronavirusOutbreak https://t.co/68eLEbmq1J,Twitter for iPhone,,,,FALSE,FALSE,9044,0,,,,4443,327,,2014-11-09T22:46:55Z,FALSE,en
1.23523E+18,6509832,2020-03-04T16:00:01Z,CNNnews18,"#CoronavirusOutbreak - The doctor's diagnosis on News Epicentre.

Watch #NewsEpicentre with @maryashakil at 10:26 PM. https://t.co/9zW9OsVysF",Twitter Media Studio,,,,FALSE,FALSE,178,1,,,,4350787,440,,2007-06-01T20:31:01Z,TRUE,en
1.23523E+18,4432992022,2020-03-04T16:00:01Z,RenevanZalk,"Deze medicus zegt dat het gevaar van het #coronavirus opzettelijk wordt gebagatelliseerd, en dat hij intern te horen heeft gekregen dat er in werkelijkheid geen houden meer aan is. #CoronavirusOutbreak",Twitter Web App,,,,FALSE,FALSE,1446,2,,,,2035,3854,,2015-12-10T02:31:13Z,FALSE,nl
1.23523E+18,23479042,2020-03-04T16:00:16Z,TravelWithXtina,"#Italyâ€™s health authorities may set up a new quarantine red zone to try to contain the #coronavirus outbreak, after the death toll and the number of cases jumped.

#Padova #travel #CoronavirusOutbreak #photography #health #thephotohour #koronavirus #Covid19 @BeautyfromItaly https://t.co/y5xaABxU8Z",Hootsuite Inc.,,,,FALSE,FALSE,479,0,,,,8072,6338,,2009-03-09T18:48:03Z,FALSE,en
1.23523E+18,28086543,2020-03-04T16:00:23Z,AJWeberman,HIPAA is acronym for Health Insurance Portability Accountability Act that was passed by Congress in 1996. Part of it deals with medical privacy. Has to be amended so we can find out who is a carrier of the #coronavirus #coronavirusnewyork #CoronavirusOutbreak #pandemic NOW! https://t.co/LfxmPdfqUO,Twitter Web App,,,,FALSE,FALSE,4541,0,,,,705,1424,,2009-04-01T11:06:53Z,FALSE,en
1.23523E+18,1.18627E+18,2020-03-04T16:00:30Z,Time4Ch35307567,"Where in the UK has there been a cluster outbreak @DHSCgovuk @WHO? 

The citizens of the UK have a right to know!

They can then take appropriate measures to limit themselves &amp; their family to exposure of the Coronavirus 

#coronavirus #CoronavirusOutbreak
#covid19UK #COVID19",Twitter for iPhone,,,,FALSE,FALSE,1882,0,,,,3605,3668,,2019-10-21T13:12:41Z,FALSE,en
1.23523E+18,1.19877E+18,2020-03-04T16:00:33Z,StannnMarsh,"Why there is still flights from #iran and #USA to China? US and Iran are in some stupid denial! The world should control all air travels! 130 cases in US with 9 death and we say Iran government is bad!
#coronavirus #CoronavirusOutbreak @POTUS @WHO",Twitter for Android,,,,FALSE,FALSE,188,0,,,,1,20,,2019-11-25T01:14:35Z,FALSE,en
1.23523E+18,1.17945E+18,2020-03-04T16:00:35Z,shopwithemall,"How to protect yourself from #CoronaVirus?
- It's vital to wash your hands thoroughly or use hand sanitizers to disinfect. Lastly, avoid touching your face. Stay safe.
ðŸ‘‰Shop at @Walmart with 2.4% cashback from https://t.co/tFNsatNDk8
-
#CoronavirusOutbreak #COVIDãƒ¼19 #COVID https://t.co/pWB6AWYhuO",Twitter Web App,,,,FALSE,FALSE,84,0,,,,126,244,,2019-10-02T17:44:28Z,FALSE,en
1.23523E+18,1534185068,2020-03-04T16:00:36Z,SaraLlanes,"BREAKING: 3 #coronavirus tests are the pending in Virginia: 1 in Northern, 2 in Central. #CoronavirusOutbreak #COVIDãƒ¼19 https://t.co/iAZANdZG8x https://t.co/IxqTm5pK0v",Twitter for iPhone,,,,TRUE,FALSE,5386,0,US,"Virginia, USA",admin,6856,6621,,2013-06-20T15:18:33Z,FALSE,en
1.23523E+18,1539420320,2020-03-04T16:00:49Z,CostantiniGenny,"La vita ai tempi del #coronavirus 
#coronarvirusitalia #CoronavirusOutbreak https://t.co/pw0iDj1sdq",Twitter for Android,,,,FALSE,FALSE,19559,0,,,,150,351,,2013-06-22T20:06:35Z,FALSE,it
1.23523E+18,2532884354,2020-03-04T16:01:07Z,HTSportsNews,"Situation should be carefully monitored: Abhinav Bindra on coronavirus threat to Olympics

@Abhinav_Bindra #Tokyo2020 #CoronavirusOutbreak 

https://t.co/ejyQmAuq1D",TweetDeck,,,,FALSE,FALSE,340,3,,,,96934,389,,2014-05-29T15:42:59Z,TRUE,en
1.23523E+18,1.208E+18,2020-03-04T16:01:11Z,snd_ymn,"Ø³ÙˆÙ ÙŠØ­ØµÙÙ€Ø¯ #ÙƒÙˆØ±ÙˆÙ†Ø§ Ø­ÙŠØ§Ø© Ø§Ù„ÙƒØ«ÙŠØ± Ù…Ù† Ø§Ù„Ù†Ø§Ø³ ÙÙŠ #Ø§ÙŠØ±Ø§Ù† ÙˆØ°Ù„Ùƒ Ø¨Ø³Ø¨Ø¨ Ø§Ù„Ø¹Ù‚Ù„ÙŠØ© Ø§Ù„Ù…ÙØªØ­Ø¬Ø±Ø© Ù„Ù„Ù†Ø¸Ø§Ù… Ø§Ù„Ù…ÙØ¹Ù…Ù…ÙŠÙŠÙ† Ø§Ù„Ø°ÙŠ ÙŠØªØ¹Ù…Ù„ Ù…Ù† Ø§Ù„ÙÙŠØ±ÙˆØ³ Ø¹Ù„Ù‰ Ø£Ù†Ù‡Ù Ù†Ø²Ù„Øª Ø¨Ø±Ø¯ ""Ø²ÙÙƒØ§Ù…"" Ø¨Ø¯ÙˆÙ† Ø£ÙŠ ØªØ¹Ù„ÙŠÙ…Ø§Øª ÙˆÙ‚Ø§Ø¦ÙŠØ© Ù…Ù† Ø­ÙŠØ« ØªØ¬Ù…ÙØ¹Ø§Øª Ø§Ù„Ø­ÙÙ€Ø³ÙŠÙ†ÙŠØ§Øª Ø§Ù„ØªÙŠ ØªÙØªÙÙƒ Ø¨Ø§Ù„Ù†Ø§Ø³ Ù…Ù† Ø­ÙŠØ« Ù„Ø§ ÙŠØ´Ø¹Ø±ÙˆÙ† .....ØŒ
#CoronavirusOutbreak",Twitter for Android,,,,FALSE,FALSE,12876,12,,,,7448,114,,2019-12-20T12:23:38Z,FALSE,ar
1.23523E+18,1651522832,2020-03-04T16:01:20Z,DrDenaGrayson,"ðŸ’ªðŸ¼STOPðŸ’ªðŸ¼SHAKINGðŸ’ªðŸ¼HANDSðŸ’ªðŸ¼

Nebraska @GovRicketts greets people with an #ElbowBump, rather than shaking hands, to show people how to help stop the spread of #coronavirus.

#COVID19 #CoronavirusOutbreak 
https://t.co/nTJReUrhcU",Twitter for iPhone,,,,FALSE,FALSE,158109,326,,,,250525,336,,2013-08-06T23:34:40Z,TRUE,en
1.23523E+18,6509832,2020-03-04T16:01:32Z,CNNnews18,"#JustIn -- CBSE to allow students to carry masks, hand sanitiser during ongoing class 10 and 12 board exams, says CBSE Secretary.

#CoronavirusOutbreak

[Representative Image] https://t.co/xUbmC6EAyX",Twitter Web App,,,,FALSE,FALSE,178,4,,,,4350787,440,,2007-06-01T20:31:01Z,TRUE,en
1.23523E+18,2779679956,2020-03-04T16:01:33Z,sergidarius,Update. #coronavirus #COVID19fr #CODIV19 #CoronaVirusEnChile #CORONAVIRUSENFRANCE #CoronavirusEnColombia #coronarvirusitalia #CoronavirusARV #CoronavirusOutbreak https://t.co/3SHD0uUgcX,Twitter for Android,,,,FALSE,FALSE,8174,0,,,,108,85,,2014-09-21T21:32:56Z,FALSE,en
1.23523E+18,94761188,2020-03-04T16:01:49Z,NewIndianXpress,"The CBSE has announced that students appearing for class 10 and 12 board examination will be allowed to carry masks and hand sanitiser in the exam centre in view of #CoronavirusOutbreak. 
#coronavirusindia #COVID19india 
https://t.co/ikbDPTi1Qv",Twitter Web App,1.23523E+18,94761188,NewIndianXpress,FALSE,FALSE,538,15,,,,394529,534,,2009-12-05T09:24:55Z,TRUE,en
1.23523E+18,8.91839E+17,2020-03-04T16:02:08Z,TrumpOnDrugs,"@realDonaldTrump Still on about Mike, huh Maxi Moron? Once again, your top priority should be the #coronavirus and #CoronavirusOutbreak, not your usual petty high school BS. MYOFB and get back to work.",Twitter for iPhone,1.23523E+18,25073877,realDonaldTrump,FALSE,FALSE,10413,1,,,,2048,1745,,2017-07-31T01:54:10Z,FALSE,en
1.23523E+18,1.2346E+18,2020-03-04T16:02:16Z,covid19images,#CoronavirusOutbreak #coronavirus #Covid_19 Looks like this? https://t.co/ChG0KmmZVQ,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,8,114,,2020-03-02T21:50:28Z,FALSE,en
1.23523E+18,3071162052,2020-03-04T16:02:19Z,HongKongFP,"Pet dog has â€˜low-levelâ€™ coronavirus infection, Hong Kong authorities confirm https://t.co/P3mNKd4BdY #China #coronavirus #ChinaCoronaVirus #CoronavirusOutbreak #Covid19",Buffer,,,,FALSE,FALSE,0,46,,,,300902,31,,2015-03-10T09:56:33Z,TRUE,en
1.23523E+18,1.2346E+18,2020-03-04T16:02:31Z,covid19images,#CoronavirusOutbreak #coronavirus #Covid_19 Looks like this? https://t.co/8zlSMpvq1j,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,8,114,,2020-03-02T21:50:28Z,FALSE,en
1.23523E+18,77769091,2020-03-04T16:02:32Z,abhinavsaxena25,"#COVID-19 reaches Gurgaon!

@Paytm employee (traveled to Italy) tests positive for Novel #Corona virus.

#Paytm issues advisory for its employees across Delhi-NCR &amp; the rest of India.

Other companies to follow suit amid the outbreak of #CoronaVirusInIndia.

#CoronavirusOutbreak https://t.co/ADNR1ypHdD",Twitter for Android,,,,FALSE,FALSE,583,1,IN,"New Delhi, India",city,443,391,,2009-09-27T16:15:33Z,FALSE,en
1.23523E+18,1.2346E+18,2020-03-04T16:02:44Z,covid19images,#CoronavirusOutbreak #coronavirus #Covid_19 Looks like this? https://t.co/kemAMkMJfp,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,8,114,,2020-03-02T21:50:28Z,FALSE,en
1.23523E+18,8.95023E+17,2020-03-04T16:02:57Z,35thpotus365,@gtconway3d Never have I seen such confusion on a person's face. He is absolutely #Clueless #CluelessDonnie #CoronaOutbreak #CoronavirusOutbreak #TrumpCoronaDisaster #DumpTrump #coronavirusnewyork  #CarnivalBarkingClown #SuperTuesday #WhatsApp https://t.co/KdEvkcGx05,Twitter for Android,1.23503E+18,471677441,gtconway3d,FALSE,FALSE,129,0,,,,32,88,,2017-08-08T20:46:42Z,FALSE,en
1.23523E+18,6509832,2020-03-04T16:03:12Z,CNNnews18,"#NewsAlert - Paytm employee in Gurugram tests positive for coronavirus. | #CoronavirusOutbreak 

@snehamordani with details

Watch #BrassTacks with @SiddiquiMaha https://t.co/kbStUAsxMJ",Twitter Media Studio - LiveCut,,,,FALSE,FALSE,178,4,,,,4350787,440,,2007-06-01T20:31:01Z,TRUE,en
1.23523E+18,2407734505,2020-03-04T16:03:37Z,TheresaAFallon,"""The #coronavirus outbreak in China has become a global #pandemic,"" says German Health Minister Jens Spahn. via @BBC #CoronavirusOutbreak #Covid19",Twitter Web App,,,,FALSE,FALSE,13290,1,,,,23522,20432,,2014-03-23T20:23:34Z,FALSE,en
1.23523E+18,103507961,2020-03-04T16:04:30Z,healthpitch,https://t.co/0jyL6cLlzF FACT CHECK: #Drinking #Water Can Wash Away and #Prevent #Coronavirus? #coronavirusoutbreak,Twitter Web App,,,,FALSE,FALSE,0,0,,,,412,176,,2010-01-10T07:15:27Z,FALSE,en
